filename,category_id,chinese_name,english_name,label
img_021367.jpg,1777,日本木瓜（倭海棠）,Chaenomeles japonica,85
img_016611.jpg,239,斑叶掌裂兰,Dactylorhiza maculata,66
img_008299.jpg,205,甜菜,Beta vulgaris,33
img_014370.jpg,230,木瓜海棠（皱皮木瓜）,Chaenomeles speciosa,57
img_007059.jpg,200,滨菊,Leucanthemum vulgare,28
img_021067.jpg,1776,欧洲山杨（垂枝桦）,Betula pendula,84
img_005188.jpg,190,血色老鹳草,Geranium sanguineum,20
img_004222.jpg,185,玫瑰,Rosa rugosa,16
img_018807.jpg,1747,苹果薄荷,Mentha suaveolens,75
img_015885.jpg,236,皱叶酸模,Rumex crispus,63
img_019650.jpg,1751,欧洲椴（阔叶椴）,Tilia platyphyllos,78
img_006166.jpg,195,罗勒,Ocimum basilicum,24
img_019827.jpg,1759,香桃木,Myrtus communis,79
img_013267.jpg,226,吊竹梅（斑叶鸭跖草）,Tradescantia zebrina,53
img_007530.jpg,202,荠菜,Capsella bursa-pastoris,30
img_024273.jpg,1818,野甘蓝（花椰菜祖先）,Brassica oleracea,97
img_012360.jpg,222,泽漆（五朵云）,Euphorbia helioscopia,49
img_008820.jpg,207,苹果,Malus domestica,35
img_001701.jpg,172,吊兰,Chlorophytum comosum,6
img_000828.jpg,167,湖北荚蒾,Eriocapitella hupehensis,3
img_006167.jpg,195,罗勒,Ocimum basilicum,24
img_022148.jpg,1785,龙舌兰,Agave americana,88
img_007430.jpg,201,续随子,Euphorbia lathyris,29
img_023504.jpg,1805,留兰香（绿薄荷）,Mentha spicata,94
img_012291.jpg,222,泽漆（五朵云）,Euphorbia helioscopia,49
img_005212.jpg,190,血色老鹳草,Geranium sanguineum,20
img_016766.jpg,240,欧洲百合,Lilium martagon,67
img_000917.jpg,167,湖北荚蒾,Eriocapitella hupehensis,3
img_017997.jpg,245,广布野豌豆,Vicia cracca,72
img_022542.jpg,1789,白柳,Salix alba,90
img_007836.jpg,203,日本小檗（红叶小檗）,Berberis thunbergii,31
img_004593.jpg,188,欧洲忍冬,Lonicera xylosteum,18
img_020052.jpg,1765,欧洲赤松,Pinus sylvestris,80
img_022612.jpg,1789,白柳,Salix alba,90
img_022355.jpg,1786,欧洲云杉（挪威云杉）,Picea abies,89
img_005651.jpg,193,大麦,Hordeum vulgare,22
img_008340.jpg,205,甜菜,Beta vulgaris,33
img_004583.jpg,188,欧洲忍冬,Lonicera xylosteum,18
img_017916.jpg,244,勋章菊,Gazania rigens,71
img_009333.jpg,209,酢浆草（酸味草）,Oxalis corniculata,37
img_006934.jpg,199,欧石楠,Calluna vulgaris,27
img_005473.jpg,192,叶子花（三角梅）,Bougainvillea spectabilis,21
img_006906.jpg,199,欧石楠,Calluna vulgaris,27
img_004172.jpg,185,玫瑰,Rosa rugosa,16
img_003672.jpg,183,林生水苏,Stachys sylvatica,14
img_012117.jpg,221,海滨千里光,Jacobaea maritima,48
img_002989.jpg,178,榆叶黑莓,Rubus ulmifolius,11
img_011210.jpg,216,母菊（洋甘菊）,Matricaria chamomilla,44
img_007373.jpg,201,续随子,Euphorbia lathyris,29
img_012620.jpg,223,草地老鹳草,Geranium pratense,50
img_018833.jpg,1747,苹果薄荷,Mentha suaveolens,75
img_004887.jpg,189,柠檬,Citrus × limon,19
img_019180.jpg,1749,北美鹅掌楸（郁金香树）,Liriodendron tulipifera,76
img_017350.jpg,242,岩生脐草,Umbilicus rupestris,69
img_016523.jpg,239,斑叶掌裂兰,Dactylorhiza maculata,66
img_006549.jpg,198,喉管草,Campanula trachelium,26
img_000619.jpg,166,络石（风车茉莉）,Trachelospermum jasminoides,2
img_022664.jpg,1789,白柳,Salix alba,90
img_016300.jpg,238,杏叶大戟,Euphorbia amygdaloides,65
img_009161.jpg,208,橙黄花亚菊,Pilosella aurantiaca,36
img_001889.jpg,173,啤酒花,Humulus lupulus,7
img_021862.jpg,1784,打碗花（篱打碗花）,Calystegia sepium,87
img_006554.jpg,198,喉管草,Campanula trachelium,26
img_013398.jpg,226,吊竹梅（斑叶鸭跖草）,Tradescantia zebrina,53
img_002170.jpg,174,白景天,Sedum album,8
img_020496.jpg,1772,水飞蓟,Silybum marianum,82
img_009192.jpg,208,橙黄花亚菊,Pilosella aurantiaca,36
img_015532.jpg,235,普通千里光,Senecio vulgaris,62
img_012276.jpg,222,泽漆（五朵云）,Euphorbia helioscopia,49
img_004460.jpg,186,紫花红门兰,Orchis purpurea,17
img_018409.jpg,1734,欧鼠李,Rhamnus alaternus,73
img_004158.jpg,185,玫瑰,Rosa rugosa,16
img_015871.jpg,236,皱叶酸模,Rumex crispus,63
img_004972.jpg,189,柠檬,Citrus × limon,19
img_008063.jpg,204,洋水仙（黄水仙）,Narcissus pseudonarcissus,32
img_006801.jpg,199,欧石楠,Calluna vulgaris,27
img_018183.jpg,245,广布野豌豆,Vicia cracca,72
img_005828.jpg,194,撒尔维亚叶岩蔷薇,Cistus salviifolius,23
img_002926.jpg,178,榆叶黑莓,Rubus ulmifolius,11
img_018310.jpg,1734,欧鼠李,Rhamnus alaternus,73
img_001675.jpg,172,吊兰,Chlorophytum comosum,6
img_001333.jpg,171,白花雪果,Symphoricarpos albus,5
img_007401.jpg,201,续随子,Euphorbia lathyris,29
img_024797.jpg,1833,多叶羽扇豆（鲁冰花）,Lupinus polyphyllus,99
img_003072.jpg,179,蓝铃花,Hyacinthoides non-scripta,12
img_013623.jpg,227,除虫菊,Tanacetum parthenium,54
img_009084.jpg,208,橙黄花亚菊,Pilosella aurantiaca,36
img_005842.jpg,194,撒尔维亚叶岩蔷薇,Cistus salviifolius,23
img_024748.jpg,1833,多叶羽扇豆（鲁冰花）,Lupinus polyphyllus,99
img_018417.jpg,1734,欧鼠李,Rhamnus alaternus,73
img_002648.jpg,177,紫花老鹳草,Geranium purpureum,10
img_017908.jpg,244,勋章菊,Gazania rigens,71
img_007546.jpg,202,荠菜,Capsella bursa-pastoris,30
img_009536.jpg,210,白花矾根（墨西哥橘）,Choisya ternata,38
img_002854.jpg,178,榆叶黑莓,Rubus ulmifolius,11
img_009393.jpg,209,酢浆草（酸味草）,Oxalis corniculata,37
img_000660.jpg,166,络石（风车茉莉）,Trachelospermum jasminoides,2
img_002162.jpg,174,白景天,Sedum album,8
img_001485.jpg,171,白花雪果,Symphoricarpos albus,5
img_023625.jpg,1805,留兰香（绿薄荷）,Mentha spicata,94
img_016840.jpg,240,欧洲百合,Lilium martagon,67
img_020427.jpg,1770,香龙血树（巴西木）,Dracaena fragrans,81
img_019347.jpg,1750,欧洲梨,Pyrus communis,77
img_024393.jpg,1818,野甘蓝（花椰菜祖先）,Brassica oleracea,97
img_004891.jpg,189,柠檬,Citrus × limon,19
img_003870.jpg,184,马铃薯（阳芋）,Solanum tuberosum,15
img_005796.jpg,194,撒尔维亚叶岩蔷薇,Cistus salviifolius,23
img_004232.jpg,185,玫瑰,Rosa rugosa,16
img_001884.jpg,173,啤酒花,Humulus lupulus,7
img_019674.jpg,1751,欧洲椴（阔叶椴）,Tilia platyphyllos,78
img_014269.jpg,230,木瓜海棠（皱皮木瓜）,Chaenomeles speciosa,57
img_023767.jpg,1806,女贞（大叶女贞）,Ligustrum lucidum,95
img_006691.jpg,198,喉管草,Campanula trachelium,26
img_006827.jpg,199,欧石楠,Calluna vulgaris,27
img_022241.jpg,1786,欧洲云杉（挪威云杉）,Picea abies,89
img_004709.jpg,188,欧洲忍冬,Lonicera xylosteum,18
img_019020.jpg,1749,北美鹅掌楸（郁金香树）,Liriodendron tulipifera,76
img_018756.jpg,1747,苹果薄荷,Mentha suaveolens,75
img_001738.jpg,172,吊兰,Chlorophytum comosum,6
img_000419.jpg,165,龙牙草（仙鹤草）,Agrimonia eupatoria,1
img_015192.jpg,233,绵毛水苏（羊耳朵草）,Stachys byzantina,60
img_023118.jpg,1797,黄杨,Buxus sempervirens,92
img_019917.jpg,1759,香桃木,Myrtus communis,79
img_011065.jpg,216,母菊（洋甘菊）,Matricaria chamomilla,44
img_004437.jpg,186,紫花红门兰,Orchis purpurea,17
img_005288.jpg,192,叶子花（三角梅）,Bougainvillea spectabilis,21
img_000216.jpg,164,紫叶竹节秋海棠（紫竹梅）,Tradescantia pallida,0
img_009833.jpg,211,欧洲接骨木,Sambucus ebulus,39
img_005189.jpg,190,血色老鹳草,Geranium sanguineum,20
img_002710.jpg,177,紫花老鹳草,Geranium purpureum,10
img_000077.jpg,164,紫叶竹节秋海棠（紫竹梅）,Tradescantia pallida,0
img_019559.jpg,1751,欧洲椴（阔叶椴）,Tilia platyphyllos,78
img_000110.jpg,164,紫叶竹节秋海棠（紫竹梅）,Tradescantia pallida,0
img_011140.jpg,216,母菊（洋甘菊）,Matricaria chamomilla,44
img_016357.jpg,238,杏叶大戟,Euphorbia amygdaloides,65
img_000493.jpg,165,龙牙草（仙鹤草）,Agrimonia eupatoria,1
img_023113.jpg,1797,黄杨,Buxus sempervirens,92
img_018497.jpg,1743,欧楂,Cydonia oblonga,74
img_017942.jpg,244,勋章菊,Gazania rigens,71
img_020535.jpg,1772,水飞蓟,Silybum marianum,82
img_011388.jpg,217,伤口花,Anthyllis vulneraria,45
img_009172.jpg,208,橙黄花亚菊,Pilosella aurantiaca,36
img_024604.jpg,1827,晚花稠李,Prunus serotina,98
img_019768.jpg,1759,香桃木,Myrtus communis,79
img_015372.jpg,234,四裂荆芥,Galeopsis tetrahit,61
img_014014.jpg,229,缬草（药用缬草）,Valeriana officinalis,56
img_019662.jpg,1751,欧洲椴（阔叶椴）,Tilia platyphyllos,78
img_019760.jpg,1759,香桃木,Myrtus communis,79
img_012816.jpg,224,三色堇,Viola tricolor,51
img_009706.jpg,210,白花矾根（墨西哥橘）,Choisya ternata,38
img_023997.jpg,1808,泽珍珠菜,Lysimachia vulgaris,96
img_008869.jpg,207,苹果,Malus domestica,35
img_019573.jpg,1751,欧洲椴（阔叶椴）,Tilia platyphyllos,78
img_013355.jpg,226,吊竹梅（斑叶鸭跖草）,Tradescantia zebrina,53
img_012325.jpg,222,泽漆（五朵云）,Euphorbia helioscopia,49
img_019844.jpg,1759,香桃木,Myrtus communis,79
img_022051.jpg,1785,龙舌兰,Agave americana,88
img_009433.jpg,209,酢浆草（酸味草）,Oxalis corniculata,37
img_001649.jpg,172,吊兰,Chlorophytum comosum,6
img_015284.jpg,234,四裂荆芥,Galeopsis tetrahit,61
img_009940.jpg,211,欧洲接骨木,Sambucus ebulus,39
img_001648.jpg,172,吊兰,Chlorophytum comosum,6
img_004844.jpg,189,柠檬,Citrus × limon,19
img_000925.jpg,167,湖北荚蒾,Eriocapitella hupehensis,3
img_008400.jpg,205,甜菜,Beta vulgaris,33
img_001832.jpg,173,啤酒花,Humulus lupulus,7
img_011642.jpg,218,山矢车菊,Centaurea montana,46
img_019326.jpg,1750,欧洲梨,Pyrus communis,77
img_023295.jpg,1801,斑点蓼,Persicaria maculosa,93
img_010192.jpg,212,小老鹳草,Geranium pusillum,40
img_002210.jpg,174,白景天,Sedum album,8
img_002672.jpg,177,紫花老鹳草,Geranium purpureum,10
img_021355.jpg,1777,日本木瓜（倭海棠）,Chaenomeles japonica,85
img_010885.jpg,215,酸橙（苦橙）,Citrus × aurantium,43
img_002450.jpg,176,忍冬（金银花）,Lonicera japonica,9
img_019358.jpg,1750,欧洲梨,Pyrus communis,77
img_006432.jpg,197,白毛岩蔷薇,Cistus albidus,25
img_012621.jpg,223,草地老鹳草,Geranium pratense,50
img_005391.jpg,192,叶子花（三角梅）,Bougainvillea spectabilis,21
img_018538.jpg,1743,欧楂,Cydonia oblonga,74
img_023620.jpg,1805,留兰香（绿薄荷）,Mentha spicata,94
img_014911.jpg,232,细叶还阳参,Crepis capillaris,59
img_004390.jpg,186,紫花红门兰,Orchis purpurea,17
img_007778.jpg,203,日本小檗（红叶小檗）,Berberis thunbergii,31
img_007657.jpg,202,荠菜,Capsella bursa-pastoris,30
img_010682.jpg,214,林地老鹳草,Geranium sylvaticum,42
img_020919.jpg,1774,栾树,Koelreuteria paniculata,83
img_016437.jpg,238,杏叶大戟,Euphorbia amygdaloides,65
img_019898.jpg,1759,香桃木,Myrtus communis,79
img_008788.jpg,207,苹果,Malus domestica,35
img_007573.jpg,202,荠菜,Capsella bursa-pastoris,30
img_017357.jpg,242,岩生脐草,Umbilicus rupestris,69
img_000656.jpg,166,络石（风车茉莉）,Trachelospermum jasminoides,2
img_021851.jpg,1784,打碗花（篱打碗花）,Calystegia sepium,87
img_017046.jpg,241,金光菊（黑心菊）,Rudbeckia fulgida,68
img_015598.jpg,235,普通千里光,Senecio vulgaris,62
img_002682.jpg,177,紫花老鹳草,Geranium purpureum,10
img_011927.jpg,220,盔瓣秋海棠,Begonia cucullata,47
img_004349.jpg,186,紫花红门兰,Orchis purpurea,17
img_024850.jpg,1833,多叶羽扇豆（鲁冰花）,Lupinus polyphyllus,99
img_014866.jpg,232,细叶还阳参,Crepis capillaris,59
img_021679.jpg,1780,宽叶山黧豆（香豌豆）,Lathyrus latifolius,86
img_011170.jpg,216,母菊（洋甘菊）,Matricaria chamomilla,44
img_016516.jpg,239,斑叶掌裂兰,Dactylorhiza maculata,66
img_004959.jpg,189,柠檬,Citrus × limon,19
img_007063.jpg,200,滨菊,Leucanthemum vulgare,28
img_012094.jpg,221,海滨千里光,Jacobaea maritima,48
img_014032.jpg,229,缬草（药用缬草）,Valeriana officinalis,56
img_004885.jpg,189,柠檬,Citrus × limon,19
img_010932.jpg,215,酸橙（苦橙）,Citrus × aurantium,43
img_015562.jpg,235,普通千里光,Senecio vulgaris,62
img_015756.jpg,236,皱叶酸模,Rumex crispus,63
img_002222.jpg,174,白景天,Sedum album,8
img_021275.jpg,1777,日本木瓜（倭海棠）,Chaenomeles japonica,85
img_010894.jpg,215,酸橙（苦橙）,Citrus × aurantium,43
img_023675.jpg,1805,留兰香（绿薄荷）,Mentha spicata,94
img_008604.jpg,206,黑毛蕊花,Verbascum nigrum,34
img_023762.jpg,1806,女贞（大叶女贞）,Ligustrum lucidum,95
img_002477.jpg,176,忍冬（金银花）,Lonicera japonica,9
img_002974.jpg,178,榆叶黑莓,Rubus ulmifolius,11
img_000211.jpg,164,紫叶竹节秋海棠（紫竹梅）,Tradescantia pallida,0
img_004066.jpg,185,玫瑰,Rosa rugosa,16
img_021592.jpg,1780,宽叶山黧豆（香豌豆）,Lathyrus latifolius,86
img_008571.jpg,206,黑毛蕊花,Verbascum nigrum,34
img_002074.jpg,174,白景天,Sedum album,8
img_022602.jpg,1789,白柳,Salix alba,90
img_009455.jpg,209,酢浆草（酸味草）,Oxalis corniculata,37
img_006598.jpg,198,喉管草,Campanula trachelium,26
img_019629.jpg,1751,欧洲椴（阔叶椴）,Tilia platyphyllos,78
img_010810.jpg,215,酸橙（苦橙）,Citrus × aurantium,43
img_023554.jpg,1805,留兰香（绿薄荷）,Mentha spicata,94
img_005957.jpg,194,撒尔维亚叶岩蔷薇,Cistus salviifolius,23
img_002801.jpg,178,榆叶黑莓,Rubus ulmifolius,11
img_024017.jpg,1808,泽珍珠菜,Lysimachia vulgaris,96
img_013775.jpg,228,香花芥,Hesperis matronalis,55
img_021410.jpg,1777,日本木瓜（倭海棠）,Chaenomeles japonica,85
img_008147.jpg,204,洋水仙（黄水仙）,Narcissus pseudonarcissus,32
img_004321.jpg,186,紫花红门兰,Orchis purpurea,17
img_012214.jpg,221,海滨千里光,Jacobaea maritima,48
img_008126.jpg,204,洋水仙（黄水仙）,Narcissus pseudonarcissus,32
img_006182.jpg,195,罗勒,Ocimum basilicum,24
img_002846.jpg,178,榆叶黑莓,Rubus ulmifolius,11
img_008684.jpg,206,黑毛蕊花,Verbascum nigrum,34
img_015046.jpg,233,绵毛水苏（羊耳朵草）,Stachys byzantina,60
img_021113.jpg,1776,欧洲山杨（垂枝桦）,Betula pendula,84
img_021434.jpg,1777,日本木瓜（倭海棠）,Chaenomeles japonica,85
img_009444.jpg,209,酢浆草（酸味草）,Oxalis corniculata,37
img_001719.jpg,172,吊兰,Chlorophytum comosum,6
img_022679.jpg,1789,白柳,Salix alba,90
img_009549.jpg,210,白花矾根（墨西哥橘）,Choisya ternata,38
img_002420.jpg,176,忍冬（金银花）,Lonicera japonica,9
img_008432.jpg,205,甜菜,Beta vulgaris,33
img_005446.jpg,192,叶子花（三角梅）,Bougainvillea spectabilis,21
img_021243.jpg,1777,日本木瓜（倭海棠）,Chaenomeles japonica,85
img_006366.jpg,197,白毛岩蔷薇,Cistus albidus,25
img_014427.jpg,230,木瓜海棠（皱皮木瓜）,Chaenomeles speciosa,57
img_013672.jpg,227,除虫菊,Tanacetum parthenium,54
img_007073.jpg,200,滨菊,Leucanthemum vulgare,28
img_000584.jpg,166,络石（风车茉莉）,Trachelospermum jasminoides,2
img_010049.jpg,212,小老鹳草,Geranium pusillum,40
img_016907.jpg,240,欧洲百合,Lilium martagon,67
img_015292.jpg,234,四裂荆芥,Galeopsis tetrahit,61
img_024625.jpg,1827,晚花稠李,Prunus serotina,98
img_015262.jpg,234,四裂荆芥,Galeopsis tetrahit,61
img_019392.jpg,1750,欧洲梨,Pyrus communis,77
img_001552.jpg,172,吊兰,Chlorophytum comosum,6
img_021245.jpg,1777,日本木瓜（倭海棠）,Chaenomeles japonica,85
img_003399.jpg,180,熊葱（野蒜）,Allium ursinum,13
img_011344.jpg,217,伤口花,Anthyllis vulneraria,45
img_022407.jpg,1786,欧洲云杉（挪威云杉）,Picea abies,89
img_015433.jpg,234,四裂荆芥,Galeopsis tetrahit,61
img_005961.jpg,194,撒尔维亚叶岩蔷薇,Cistus salviifolius,23
img_010290.jpg,213,大叶黄杨,Euonymus japonicus,41
img_015415.jpg,234,四裂荆芥,Galeopsis tetrahit,61
img_022884.jpg,1796,红花接骨木,Sambucus racemosa,91
img_020270.jpg,1770,香龙血树（巴西木）,Dracaena fragrans,81
img_016262.jpg,238,杏叶大戟,Euphorbia amygdaloides,65
img_001483.jpg,171,白花雪果,Symphoricarpos albus,5
img_017529.jpg,243,猫儿菊,Hypochaeris radicata,70
img_012049.jpg,221,海滨千里光,Jacobaea maritima,48
img_001853.jpg,173,啤酒花,Humulus lupulus,7
img_018084.jpg,245,广布野豌豆,Vicia cracca,72
img_004691.jpg,188,欧洲忍冬,Lonicera xylosteum,18
img_008812.jpg,207,苹果,Malus domestica,35
img_001193.jpg,169,旱金莲,Tropaeolum majus,4
img_006926.jpg,199,欧石楠,Calluna vulgaris,27
img_006928.jpg,199,欧石楠,Calluna vulgaris,27
img_001132.jpg,169,旱金莲,Tropaeolum majus,4
img_019265.jpg,1750,欧洲梨,Pyrus communis,77
img_009930.jpg,211,欧洲接骨木,Sambucus ebulus,39
img_018085.jpg,245,广布野豌豆,Vicia cracca,72
img_016535.jpg,239,斑叶掌裂兰,Dactylorhiza maculata,66
img_012196.jpg,221,海滨千里光,Jacobaea maritima,48
img_008434.jpg,205,甜菜,Beta vulgaris,33
img_021498.jpg,1780,宽叶山黧豆（香豌豆）,Lathyrus latifolius,86
img_008176.jpg,204,洋水仙（黄水仙）,Narcissus pseudonarcissus,32
img_019423.jpg,1750,欧洲梨,Pyrus communis,77
img_018903.jpg,1747,苹果薄荷,Mentha suaveolens,75
img_007403.jpg,201,续随子,Euphorbia lathyris,29
img_005196.jpg,190,血色老鹳草,Geranium sanguineum,20
img_008211.jpg,204,洋水仙（黄水仙）,Narcissus pseudonarcissus,32
img_005386.jpg,192,叶子花（三角梅）,Bougainvillea spectabilis,21
img_002694.jpg,177,紫花老鹳草,Geranium purpureum,10
img_006308.jpg,197,白毛岩蔷薇,Cistus albidus,25
img_020361.jpg,1770,香龙血树（巴西木）,Dracaena fragrans,81
img_002331.jpg,176,忍冬（金银花）,Lonicera japonica,9
img_000965.jpg,167,湖北荚蒾,Eriocapitella hupehensis,3
img_003927.jpg,184,马铃薯（阳芋）,Solanum tuberosum,15
img_010646.jpg,214,林地老鹳草,Geranium sylvaticum,42
img_022796.jpg,1796,红花接骨木,Sambucus racemosa,91
img_014330.jpg,230,木瓜海棠（皱皮木瓜）,Chaenomeles speciosa,57
img_000837.jpg,167,湖北荚蒾,Eriocapitella hupehensis,3
img_001959.jpg,173,啤酒花,Humulus lupulus,7
img_007436.jpg,201,续随子,Euphorbia lathyris,29
img_021143.jpg,1776,欧洲山杨（垂枝桦）,Betula pendula,84
img_008795.jpg,207,苹果,Malus domestica,35
img_002061.jpg,174,白景天,Sedum album,8
img_022661.jpg,1789,白柳,Salix alba,90
img_000714.jpg,166,络石（风车茉莉）,Trachelospermum jasminoides,2
img_018628.jpg,1743,欧楂,Cydonia oblonga,74
img_000703.jpg,166,络石（风车茉莉）,Trachelospermum jasminoides,2
img_023531.jpg,1805,留兰香（绿薄荷）,Mentha spicata,94
img_022258.jpg,1786,欧洲云杉（挪威云杉）,Picea abies,89
img_018584.jpg,1743,欧楂,Cydonia oblonga,74
img_009854.jpg,211,欧洲接骨木,Sambucus ebulus,39
img_017771.jpg,244,勋章菊,Gazania rigens,71
img_020126.jpg,1765,欧洲赤松,Pinus sylvestris,80
img_013009.jpg,225,库珀冰叶日中花,Delosperma cooperi,52
img_011454.jpg,217,伤口花,Anthyllis vulneraria,45
img_002652.jpg,177,紫花老鹳草,Geranium purpureum,10
img_001078.jpg,169,旱金莲,Tropaeolum majus,4
img_019506.jpg,1751,欧洲椴（阔叶椴）,Tilia platyphyllos,78
img_011769.jpg,220,盔瓣秋海棠,Begonia cucullata,47
img_013019.jpg,225,库珀冰叶日中花,Delosperma cooperi,52
img_006065.jpg,195,罗勒,Ocimum basilicum,24
img_011387.jpg,217,伤口花,Anthyllis vulneraria,45
img_022144.jpg,1785,龙舌兰,Agave americana,88
img_004629.jpg,188,欧洲忍冬,Lonicera xylosteum,18
img_003127.jpg,179,蓝铃花,Hyacinthoides non-scripta,12
img_015065.jpg,233,绵毛水苏（羊耳朵草）,Stachys byzantina,60
img_005369.jpg,192,叶子花（三角梅）,Bougainvillea spectabilis,21
img_015838.jpg,236,皱叶酸模,Rumex crispus,63
img_007081.jpg,200,滨菊,Leucanthemum vulgare,28
img_010432.jpg,213,大叶黄杨,Euonymus japonicus,41
img_018317.jpg,1734,欧鼠李,Rhamnus alaternus,73
img_000377.jpg,165,龙牙草（仙鹤草）,Agrimonia eupatoria,1
img_000217.jpg,164,紫叶竹节秋海棠（紫竹梅）,Tradescantia pallida,0
img_012442.jpg,222,泽漆（五朵云）,Euphorbia helioscopia,49
img_000678.jpg,166,络石（风车茉莉）,Trachelospermum jasminoides,2
img_008714.jpg,206,黑毛蕊花,Verbascum nigrum,34
img_019835.jpg,1759,香桃木,Myrtus communis,79
img_010827.jpg,215,酸橙（苦橙）,Citrus × aurantium,43
img_005860.jpg,194,撒尔维亚叶岩蔷薇,Cistus salviifolius,23
img_010715.jpg,214,林地老鹳草,Geranium sylvaticum,42
